Partcipant ID, Activity ID, Sample Count, Min, Max, Std. Deviation, Average, Mean, Median, Kurtosis, Skewness
23,3,30,-0.3163075,0.29016712,0.12204637504138473,0.060209131483333324,0.060209131483333324,0.099017563,1.346737362717036,-0.8324369623886636
23,3,24,0.00030084656,0.39300916,0.09050365462047857,0.1683214125275,0.1683214125275,0.17230633499999998,0.00040973464120597214,0.0891703429395542
23,4,30,-0.99984424,-0.79743937,0.041830379756746486,-0.9761339806666667,-0.9761339806666667,-0.991134075,9.516166779142305,3.1118704773828494
23,4,30,-0.99714035,-0.62246681,0.08239009184529568,-0.9546210876666665,-0.9546210876666665,-0.988096195,7.991302443230525,2.9356490177708077
23,4,8,-0.96857244,-0.39311247,0.23294307776594297,-0.7066037475,-0.7066037475,-0.74522084,-1.6722020368828563,0.1727255597525335
23,5,30,-0.9909817,-0.88618466,0.02846505141175538,-0.9644518563333333,-0.9644518563333333,-0.973365955,0.6647874840262222,1.3180791315504174
23,5,30,-0.99154326,-0.873039,0.03689470334037469,-0.9576159833333332,-0.9576159833333332,-0.975155475,0.028275176424767068,1.1988312746810064
23,5,8,-0.97405819,-0.90703718,0.023228952770592014,-0.9390237875,-0.9390237875,-0.93684805,-1.265187945515887,-0.025507434527920095
23,6,30,-0.99494186,-0.87687892,0.02459926208671227,-0.9776666473333332,-0.9776666473333332,-0.986641505,7.934183156828913,2.886369338666318
23,6,30,-0.99405604,-0.8655659,0.02554059278225478,-0.9754376650000001,-0.9754376650000001,-0.98143298,9.957980865700303,3.1563602922396363
23,6,12,-0.98988939,-0.96596677,0.008740572984796574,-0.9750981833333334,-0.9750981833333334,-0.97034197,-1.272936299457883,-0.5508120553505707
25,1,30,-0.36388189,-0.079007737,0.051467590398636597,-0.16870239523333333,-0.16870239523333333,-0.167791495,4.674119876516932,-1.5004038643729676
25,1,30,-0.31379158,-0.053656689,0.06008802631094808,-0.17495585070000003,-0.17495585070000003,-0.18821763000000002,-0.3706243393300541,-0.08276583966435098
25,1,14,-0.24602478,-0.030921092,0.06473863998027773,-0.11909507707142859,-0.11909507707142859,-0.12044071,-0.7931324339499306,-0.4021831699603938
25,2,30,-0.45062268,-0.012131638,0.10237192794746995,-0.25676581449999997,-0.25676581449999997,-0.270953935,-0.1134734145519607,0.5364905495899057
25,2,30,-0.37677926,-0.066465184,0.07715831791661402,-0.19892285936666668,-0.19892285936666668,-0.192515475,-0.5005433761345266,-0.21173153798844616
25,2,5,-0.30844979,0.018484043,0.1278999079389825,-0.16599647080000002,-0.16599647080000002,-0.19269668,-1.5540332746186363,0.2633870454123791
25,3,30,-0.36710883,-0.0074159922,0.0852382893522853,-0.21571995454000004,-0.21571995454000004,-0.217268195,-0.4183136139060415,0.29236691869712156
25,3,28,-0.25336305,0.10529507,0.09122444948151442,-0.05999129958214285,-0.05999129958214285,-0.075430425,-0.889267362400779,-0.1753404252335967
25,4,30,-0.99614227,-0.57655225,0.07804980097572868,-0.9679320839999999,-0.9679320839999999,-0.990832925,18.212072158159756,4.282675922680577
25,4,30,-0.99307846,0.036176811,0.19200011505726505,-0.9202893913000001,-0.9202893913000001,-0.975738065,17.739705428588294,4.231087718837543
25,4,5,-0.99175899,-0.98019451,0.004518866544893749,-0.9876201700000001,-0.9876201700000001,-0.98986629,-1.2288146735853918,0.6265911555007571
25,5,30,-0.98883715,-0.75087262,0.043368998574125656,-0.9539725506666666,-0.9539725506666666,-0.9638824699999999,13.178937076461594,3.390134022257695
25,5,30,-0.98949747,-0.7773172,0.05032456334470605,-0.9488231906666666,-0.9488231906666666,-0.970791695,2.7377180338197116,1.7925072701489726
25,5,14,-0.98365068,-0.93271965,0.015189325862784996,-0.9681607485714284,-0.9681607485714284,-0.97370172,0.535000219263901,1.3319763416709407
25,6,30,-0.99536031,0.6724869,0.48886436147216183,-0.5378239050333333,-0.5378239050333333,-0.71648205,-0.25968333524482157,0.8819074695584691
25,6,30,-0.99670839,-0.20015215,0.1889644520339693,-0.782760194,-0.782760194,-0.81189469,1.7704752176061218,1.4153099723935088
25,6,13,-0.95669116,-0.60003552,0.09303517299367728,-0.8370566699999998,-0.8370566699999998,-0.82569516,0.7017751286406222,0.938302222263053
26,1,30,-0.28629816,0.032056082,0.08195962505502624,-0.12381240046666667,-0.12381240046666667,-0.132741235,-1.047103504916657,-0.05865613010678735
26,1,29,-0.32664523,-0.0024419351,0.07504824323281085,-0.14932276183103446,-0.14932276183103446,-0.14032176,-0.2292287208860908,-0.28843966753855027
26,2,30,-0.25524007,0.25334219,0.09863195388584697,-0.058740769486666664,-0.058740769486666664,-0.0439020175,1.59145870395718,0.6366752827649849
26,2,25,-0.22773198,0.10176942,0.08527807990817142,-0.037690863224,-0.037690863224,-0.034787499,-0.3565230896712981,-0.3680105675863448
26,3,30,-0.30321658,0.14347538,0.10409497028310034,-0.06957869012,-0.06957869012,-0.0527429095,-0.23620327595558122,-0.342017213732815
26,3,20,-0.10383742,0.32250543,0.11121574226816382,0.0752932599,0.0752932599,0.06563627650000001,-0.7142494626839788,0.3298389353465791
26,4,30,-0.99794731,-0.5052747,0.13694112239321599,-0.9372798803333333,-0.9372798803333333,-0.99253048,4.64179611375331,2.518387077065574
26,4,30,-0.99576656,0.13283862,0.20173339952552663,-0.9463231406666667,-0.9463231406666667,-0.99130322,24.299584112319096,5.094899231184746
26,4,18,-0.99231729,-0.37402066,0.1374038931347871,-0.9374571488888888,-0.9374571488888888,-0.97096999,12.714532699521271,3.8098683648435956
26,5,30,-0.99282798,-0.56932221,0.07485791067971864,-0.942493858,-0.942493858,-0.96198934,17.634502466730073,4.093548301557701
26,5,30,-0.98961413,-0.67178833,0.06672878196105692,-0.9472691020000001,-0.9472691020000001,-0.97387099,7.357111030808449,2.656597962430948
26,5,14,-0.99213363,-0.89906732,0.02485887364594832,-0.9691147642857144,-0.9691147642857144,-0.976726545,2.0706929930855367,1.6733145082849235
26,6,30,-0.99595409,-0.81814832,0.04064650480778044,-0.9779510553333332,-0.9779510553333332,-0.991087685,7.965960198035841,3.0241407456083214
26,6,30,-0.99657413,-0.84012852,0.031040463386604447,-0.9829184713333332,-0.9829184713333332,-0.99308648,12.902437565960135,3.6384238122852497
26,6,16,-0.99746425,-0.98237355,0.0036571497624650795,-0.9937185587499999,-0.9937185587499999,-0.994869905,3.081624510593227,1.778992940597925
27,1,30,-0.32210883,-0.12739343,0.05199577063987464,-0.19721558366666667,-0.19721558366666667,-0.18912812499999998,-0.6599927462069934,-0.577896515945265
27,1,27,-0.24683634,-0.074764073,0.038337709901739875,-0.17628524974074075,-0.17628524974074075,-0.1753219,0.2486434243737965,0.502309964833256
27,2,30,-0.1913,0.031652081,0.051460525644797535,-0.10757966847666668,-0.10757966847666668,-0.111501135,0.44890030524001556,0.558148233447342
27,2,21,-0.17817478,0.031495318,0.06646117747727999,-0.07705432087619049,-0.07705432087619049,-0.089196233,-1.201452348482034,0.05253625384850012
27,3,30,-0.31760143,0.11990876,0.11849917486999041,-0.10114922989666668,-0.10114922989666668,-0.1128908695,-1.0036391025092657,0.03753174469358852
27,3,14,-0.34440326,0.10999518,0.14221651762219487,-0.09116051664285714,-0.09116051664285714,-0.12214255500000001,-1.3298211404312086,-0.037337311818566234
27,4,30,-0.99461187,-0.63047232,0.06489204256147665,-0.9672213776666666,-0.9672213776666666,-0.985412495,21.200820535565008,4.655640869512711
27,4,30,-0.99638019,-0.687425,0.05531293179984646,-0.9732053956666668,-0.9732053956666668,-0.98731872,20.801272282813066,4.611004349071034
27,4,10,-0.9897303,-0.95338789,0.010092916342018275,-0.9797735599999999,-0.9797735599999999,-0.98364391,1.8659058665926027,1.6661952509879443
27,5,30,-0.99561684,-0.72919489,0.049283794554306,-0.9706668433333334,-0.9706668433333334,-0.98594932,16.421832275248132,4.006860275820274
27,5,30,-0.99347283,-0.82611933,0.03405718417518045,-0.9762556789999999,-0.9762556789999999,-0.98640868,11.313875859062664,3.46211680965124
27,5,20,-0.9846065,-0.65657424,0.09512574133691028,-0.9003018924999999,-0.9003018924999999,-0.9439504350000001,0.10924080025428085,1.1701554674100765
27,6,30,-0.99702926,-0.82544849,0.030926406804225644,-0.9837804883333334,-0.9837804883333334,-0.99068557,19.969322734168337,4.506758547749249
27,6,30,-0.99554442,-0.89255958,0.022996471689185068,-0.9828435839999999,-0.9828435839999999,-0.989545445,9.02998778573212,3.208498463076161
27,6,14,-0.98908597,-0.97737957,0.0033598487361007918,-0.9855532192857143,-0.9855532192857143,-0.986699775,0.5153661098576112,1.2249353935603984
28,1,30,-0.26363372,-0.025912805,0.06176727943418884,-0.15023282583333333,-0.15023282583333333,-0.15142983999999998,-0.5040980381151261,-0.03607059929980061
28,1,24,-0.23650058,0.086390299,0.08345978100183926,-0.07745288716666666,-0.07745288716666666,-0.073021903,-0.7389869525345127,-0.1300432970656706
28,2,30,-0.35758595,-0.028975896,0.08485031328511178,-0.2005746727,-0.2005746727,-0.189169335,-0.8453532180688526,-0.028904521068901436
28,2,21,-0.17158307,0.03995173,0.055619286664560404,-0.06986702608571428,-0.06986702608571428,-0.06462706,-0.733528865073708,0.18634816625622477
28,3,30,-0.27112279,0.2376688,0.11767747663155738,0.054509701306666665,0.054509701306666665,0.07062583,0.37799081051825034,-0.7998976498028181
28,3,16,0.18988153,0.51357161,0.0844576157823279,0.34772216875,0.34772216875,0.32836551,-0.09935407989650002,0.4223332059150908
28,4,30,-0.98725865,-0.60839936,0.0720719261708631,-0.9316448086666668,-0.9316448086666668,-0.94766443,10.853338242181684,3.115300015717803
28,4,30,-0.98611975,-0.76933756,0.04740642168548482,-0.9366573186666668,-0.9366573186666668,-0.946608095,3.299618861790271,1.7634001209856438
28,4,12,-0.99120942,-0.95002845,0.012355578036970098,-0.9686761508333334,-0.9686761508333334,-0.9675778749999999,-0.8805809031165586,-0.2100176849411774
28,5,30,-0.98282988,-0.82613902,0.04366254687927394,-0.924179757,-0.924179757,-0.9405396450000001,-0.4787823171376928,0.7711522042749226
28,5,30,-0.98278515,-0.27631697,0.16230821793085626,-0.7742616193333335,-0.7742616193333335,-0.820773135,0.8156676864089354,1.034725587669101
28,5,19,-0.98219134,-0.92434633,0.014708980905926443,-0.9592740442105263,-0.9592740442105263,-0.95880797,-0.285912581696969,0.3791382138423278
28,6,30,-0.99737151,-0.7370284,0.058980997701920286,-0.9383427049999999,-0.9383427049999999,-0.95696699,3.12011352091635,1.8309884211357903
28,6,30,-0.98487374,-0.80844558,0.03749168516318157,-0.963512509,-0.963512509,-0.9757561100000001,8.248470517783566,2.941071036437006
28,6,20,-0.97322554,-0.51224592,0.1046675433096901,-0.9287643004999999,-0.9287643004999999,-0.9659829449999999,9.67705444601908,3.2184718721395864
29,1,30,-0.22254015,0.066085029,0.07485441660480464,-0.09147289023666666,-0.09147289023666666,-0.1027543425,-0.8572863203711107,0.24364984762348413
29,1,23,-0.22468924,0.00020882159,0.05398426359249789,-0.0921208061352174,-0.0921208061352174,-0.084046009,-0.01705270463001174,-0.5005705759904319
29,2,30,-0.32806066,0.091339199,0.10408381886646992,-0.14356635785,-0.14356635785,-0.147393555,-0.5410390702117338,0.25162752605827626
29,2,19,-0.26089431,0.2047977,0.12901140259429797,-0.08827870310526316,-0.08827870310526316,-0.10939923,-0.6439500637623365,0.5550788513984912
29,3,30,-0.37670795,0.087982464,0.1197288196336261,-0.155176685,-0.155176685,-0.16879007499999998,-0.6451359020719512,0.20105151623702874
29,3,18,-0.33119697,0.23098214,0.17314877557239047,-0.06794143701666666,-0.06794143701666666,-0.0518468505,-1.3712217891823335,-0.031008182046097534
29,4,30,-0.99386092,-0.45008543,0.10795407290220088,-0.9437593166666666,-0.9437593166666666,-0.9825610499999999,12.034544043934723,3.4132888820877194
29,4,30,-0.99408888,-0.94986522,0.008491931276365954,-0.982685679,-0.982685679,-0.9844487,5.583669981345137,2.1349570174234413
29,5,30,-0.99451327,-0.84848271,0.031204361793332965,-0.9671315876666667,-0.9671315876666667,-0.98060273,4.94940670243318,2.161536667645955
29,5,30,-0.9940697,-0.88088987,0.0234421572235521,-0.9689229489999999,-0.9689229489999999,-0.9771524,4.486406672659414,1.9818247908285473
29,5,5,-0.99187727,-0.97779133,0.004504355709140236,-0.984517154,-0.984517154,-0.98454109,-0.5786589617965952,-0.20261295321675363
29,6,30,-0.99651294,-0.92073268,0.01590351946904851,-0.9884103713333334,-0.9884103713333334,-0.9928565899999999,10.566439908798426,3.4084815705921523
29,6,30,-0.99717179,-0.94698786,0.009907671520740997,-0.9909395089999999,-0.9909395089999999,-0.993711865,10.682969098832983,3.2347381226757927
29,6,9,-0.99560553,-0.99085386,0.0016231449954332542,-0.9940143233333332,-0.9940143233333332,-0.99454929,-0.5647611609272181,0.9583293416916572
30,1,30,-0.26869877,-0.15759301,0.03495213444602751,-0.212605008,-0.212605008,-0.214885525,-1.401194540421535,-0.03528889712931041
30,1,30,-0.31446693,-0.037988073,0.06085727615298808,-0.14440648586666666,-0.14440648586666666,-0.14627019,0.6045676947397722,-0.6406363984424074
30,1,5,-0.14323875,-0.082423825,0.023030907396338157,-0.11408131879999998,-0.11408131879999998,-0.11224837,-1.5362777838171089,0.029621451253437767
30,2,30,-0.4310872,0.064735034,0.11347049037190297,-0.1592636194,-0.1592636194,-0.154672915,-0.28322426054527083,0.002642593179949427
30,2,30,-0.28719219,0.070517148,0.08279020724272662,-0.10798641939999999,-0.10798641939999999,-0.11851864000000001,-0.4282239371321763,0.026883485123960233
30,2,5,-0.11141169,0.03990485,0.06185252518828033,-0.0515448161,-0.0515448161,-0.087211541,-1.6066992681236938,0.4572737276223542
30,3,30,-0.33049389,0.071960868,0.10767600843306323,-0.10113357673666665,-0.10113357673666665,-0.109728435,-0.8779227789420525,-0.13261539351777316
30,3,30,-0.18567912,0.28453248,0.11274258594558569,0.03117812501,0.03117812501,0.030465947,-0.07460405024887073,0.11286078599206827
30,3,2,0.10859542,0.29977405,0.09558931500000001,0.204184735,0.204184735,0.204184735,-2.0,0.0
30,4,30,-0.99775624,-0.36296334,0.15551221546315344,-0.900319513,-0.900319513,-0.973934055,4.087306148947955,2.1956067877440386
30,4,30,-0.9968691,-0.87857732,0.027454354811299188,-0.9720759616666667,-0.9720759616666667,-0.98413712,2.3724009999195976,1.6445041076197175
30,4,2,-0.99128592,-0.98398389,0.003651015000000035,-0.987634905,-0.987634905,-0.987634905,-2.0,-4.555061964249603e-14
30,5,30,-0.98505512,-0.74458688,0.07060683242878688,-0.9105280960000001,-0.9105280960000001,-0.92668461,-0.6838945063011677,0.6960263085939427
30,5,29,-0.97505921,-0.67021515,0.08037913750020652,-0.8721301455172414,-0.8721301455172414,-0.87186515,-0.08168994286869014,0.7282960025761167
30,6,30,-0.99848289,-0.71098295,0.05662499409895072,-0.9538667643333333,-0.9538667643333333,-0.96908107,8.675453346272732,2.738700621046761
30,6,30,-0.99818566,-0.5781602,0.09387176561149872,-0.9457241833333334,-0.9457241833333334,-0.97412292,7.404258390555034,2.8676404855643782
30,6,10,-0.99389602,-0.9482203,0.01676928673921178,-0.9806399240000001,-0.9806399240000001,-0.99032952,-0.8237471090266313,0.9713829757132225
